id,screen_name,created_at,fav,rt,RTed,text,media1,media2,media3,media4,compound,neg,neu,pos
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635835286675681280"", ""1635835286675681280"")",TheMorningLK,2023-03-15 02:48:19,0,0,,https://t.co/iUJKTHFr48,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635833985808097280"", ""1635833985808097280"")",TheMorningLK,2023-03-15 02:43:09,0,0,,https://t.co/WkkW0gnqI9,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635833818484703232"", ""1635833818484703232"")",TheMorningLK,2023-03-15 02:42:29,0,0,,https://t.co/Hddz0ZCmFc,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635833650993573890"", ""1635833650993573890"")",TheMorningLK,2023-03-15 02:41:49,0,0,,https://t.co/ckTWjfKN5y,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635833412010524673"", ""1635833412010524673"")",TheMorningLK,2023-03-15 02:40:52,0,0,,https://t.co/yDpo01Cl4o,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635509462114140160"", ""1635509462114140160"")",TheMorningLK,2023-03-14 05:13:36,3,0,,https://t.co/qAv0mQiMQw,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635509170836504576"", ""1635509170836504576"")",TheMorningLK,2023-03-14 05:12:27,0,0,,https://t.co/pfBBs3Lz1x,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635460995022999554"", ""1635460995022999554"")",TheMorningLK,2023-03-14 02:01:01,0,0,,https://t.co/uh4gOCwRPk,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635459685368336384"", ""1635459685368336384"")",TheMorningLK,2023-03-14 01:55:49,0,0,,https://t.co/BuuCjrd6AF,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635459526580404224"", ""1635459526580404224"")",TheMorningLK,2023-03-14 01:55:11,1,0,,https://t.co/ty9TKYosmo,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635459121851027456"", ""1635459121851027456"")",TheMorningLK,2023-03-14 01:53:34,0,0,,https://t.co/frVfLNVRzy,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635458418910855169"", ""1635458418910855169"")",TheMorningLK,2023-03-14 01:50:47,0,0,,https://t.co/XwqjUhkQoC,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635457487775346688"", ""1635457487775346688"")",TheMorningLK,2023-03-14 01:47:05,2,1,,"The front page of The Daily Morning today. 

To read the stories visit https://t.co/Gk5KSUP8LU or subscribe to the full paper on https://t.co/lruFfe5hhT https://t.co/FdvK0tOCJb","=HYPERLINK(""http://pbs.twimg.com/media/FrJP5MuaMAAOBSr.jpg"", ""http://pbs.twimg.com/media/FrJP5MuaMAAOBSr.jpg"")",,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635457110455783424"", ""1635457110455783424"")",TheMorningLK,2023-03-14 01:45:35,0,0,,https://t.co/USLdyOZ1rF,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635258872096251906"", ""1635258872096251906"")",TheMorningLK,2023-03-13 12:37:51,0,1,,https://t.co/JKkh4B7J8N,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635199343467839488"", ""1635199343467839488"")",TheMorningLK,2023-03-13 08:41:18,1,0,,https://t.co/8LkurNDvaF,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635134214717992961"", ""1635134214717992961"")",TheMorningLK,2023-03-13 04:22:30,0,0,,https://t.co/hdskw7EKei,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635134057616117761"", ""1635134057616117761"")",TheMorningLK,2023-03-13 04:21:53,0,0,,https://t.co/P3WgP2cqwa,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635097841986326528"", ""1635097841986326528"")",TheMorningLK,2023-03-13 01:57:58,1,1,,https://t.co/XJI1wQdN79,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635097735392284673"", ""1635097735392284673"")",TheMorningLK,2023-03-13 01:57:33,0,0,,https://t.co/Z3k4pdLqo0,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635097610834055170"", ""1635097610834055170"")",TheMorningLK,2023-03-13 01:57:03,0,0,,https://t.co/mYjJVyhkNB,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635097487454404608"", ""1635097487454404608"")",TheMorningLK,2023-03-13 01:56:34,0,0,,https://t.co/Rynwsbyiqu,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635097351936425984"", ""1635097351936425984"")",TheMorningLK,2023-03-13 01:56:01,0,0,,https://t.co/HGPW0OIMHF,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1635094177989152769"", ""1635094177989152769"")",TheMorningLK,2023-03-13 01:43:25,1,1,,https://t.co/zBG0c0BT0U,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634796822580563968"", ""1634796822580563968"")",TheMorningLK,2023-03-12 06:01:50,0,0,,https://t.co/RwVLDLEw9n,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634796614459232256"", ""1634796614459232256"")",TheMorningLK,2023-03-12 06:01:00,0,0,,https://t.co/xoc7pn5ETN,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634796441456738304"", ""1634796441456738304"")",TheMorningLK,2023-03-12 06:00:19,0,0,,https://t.co/ykUxYFJ0m3,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634796285613203456"", ""1634796285613203456"")",TheMorningLK,2023-03-12 05:59:42,1,1,,https://t.co/nXzjMPiN3X,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634796124266729472"", ""1634796124266729472"")",TheMorningLK,2023-03-12 05:59:03,0,0,,https://t.co/EBNgzEXazr,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634746801726324736"", ""1634746801726324736"")",TheMorningLK,2023-03-12 02:43:04,1,1,,https://t.co/ec5LPhyoRX,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634746643865272322"", ""1634746643865272322"")",TheMorningLK,2023-03-12 02:42:26,0,0,,https://t.co/raQdt8vRjN,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634746524759650304"", ""1634746524759650304"")",TheMorningLK,2023-03-12 02:41:58,0,0,,https://t.co/WLOXlfrI54,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634732230001164295"", ""1634732230001164295"")",TheMorningLK,2023-03-12 01:45:10,0,0,,https://t.co/ba9UYruNyj,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634731924420980738"", ""1634731924420980738"")",TheMorningLK,2023-03-12 01:43:57,0,0,,https://t.co/BNk72ozNfP,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634098290118787072"", ""1634098290118787072"")",TheMorningLK,2023-03-10 07:46:07,0,0,,https://t.co/JM37Sxht6M,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634050225978630144"", ""1634050225978630144"")",TheMorningLK,2023-03-10 04:35:07,0,0,,https://t.co/G4wU99ZFFf,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634050115362258945"", ""1634050115362258945"")",TheMorningLK,2023-03-10 04:34:41,0,0,,https://t.co/o1U89ENxRW,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634049981144510467"", ""1634049981144510467"")",TheMorningLK,2023-03-10 04:34:09,0,0,,https://t.co/PmE73V3edA,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634049851523743744"", ""1634049851523743744"")",TheMorningLK,2023-03-10 04:33:38,0,0,,https://t.co/eR9NbCnIIP,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634014712475287553"", ""1634014712475287553"")",TheMorningLK,2023-03-10 02:14:00,0,0,,https://t.co/JIclgJ67ml,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634014598427983872"", ""1634014598427983872"")",TheMorningLK,2023-03-10 02:13:33,0,0,,https://t.co/WPzEQo8bGX,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634014454424952832"", ""1634014454424952832"")",TheMorningLK,2023-03-10 02:12:59,0,0,,https://t.co/txsNmdVu6B,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634014196408152064"", ""1634014196408152064"")",TheMorningLK,2023-03-10 02:11:57,0,0,,https://t.co/ibFlK1f4U4,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634012304386957312"", ""1634012304386957312"")",TheMorningLK,2023-03-10 02:04:26,0,0,,https://t.co/vMH7fjUDCe,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634011974534324224"", ""1634011974534324224"")",TheMorningLK,2023-03-10 02:03:07,0,0,,"The front page of The Daily Morning today. 

To read the stories visit https://t.co/Gk5KSUP8LU or subscribe to the full paper on https://t.co/lruFfe5hhT https://t.co/H0CDdizEjW","=HYPERLINK(""http://pbs.twimg.com/media/Fq0tNDUacAAPFGo.jpg"", ""http://pbs.twimg.com/media/Fq0tNDUacAAPFGo.jpg"")",,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1634010687805743104"", ""1634010687805743104"")",TheMorningLK,2023-03-10 01:58:01,2,0,,https://t.co/8zqeIdE57x,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633654919822708736"", ""1633654919822708736"")",TheMorningLK,2023-03-09 02:24:19,1,0,,https://t.co/SEHHQ75OxU,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633654789077884928"", ""1633654789077884928"")",TheMorningLK,2023-03-09 02:23:48,0,0,,https://t.co/l9ynNDNBF4,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633654643329994753"", ""1633654643329994753"")",TheMorningLK,2023-03-09 02:23:13,0,0,,https://t.co/UzhakdGlxn,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633654510928404480"", ""1633654510928404480"")",TheMorningLK,2023-03-09 02:22:41,0,0,,https://t.co/WcsBBBFDze,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633654381886439424"", ""1633654381886439424"")",TheMorningLK,2023-03-09 02:22:11,0,0,,https://t.co/s6TXhuSb2s,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633654204370944000"", ""1633654204370944000"")",TheMorningLK,2023-03-09 02:21:28,0,0,,"The front page of The Daily Morning today. 

To read the stories visit https://t.co/Gk5KSUP8LU or subscribe to the full paper on https://t.co/lruFfe5hhT https://t.co/qPbxKYxmUS","=HYPERLINK(""http://pbs.twimg.com/media/Fqvnx-ZagAA1sXn.jpg"", ""http://pbs.twimg.com/media/Fqvnx-ZagAA1sXn.jpg"")",,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633653622239297536"", ""1633653622239297536"")",TheMorningLK,2023-03-09 02:19:10,1,0,,https://t.co/OkwAYJByvq,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633291005813465088"", ""1633291005813465088"")",TheMorningLK,2023-03-08 02:18:15,0,0,,https://t.co/5r14s5W4RI,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633290352001163264"", ""1633290352001163264"")",TheMorningLK,2023-03-08 02:15:39,0,0,,https://t.co/EEh6buejTE,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633290241212837888"", ""1633290241212837888"")",TheMorningLK,2023-03-08 02:15:13,1,1,,https://t.co/8ConTJFFA4,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633290115291443200"", ""1633290115291443200"")",TheMorningLK,2023-03-08 02:14:43,0,1,,https://t.co/5r0apSXZra,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633289944243523584"", ""1633289944243523584"")",TheMorningLK,2023-03-08 02:14:02,1,2,,https://t.co/zJqOS998ZH,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633289894973022208"", ""1633289894973022208"")",TheMorningLK,2023-03-08 02:13:50,1,1,,"Respecting the Women in our lives, workplace and country, not just today, but everyday!

Happy Women's Day 2023! https://t.co/RSoUM59uer","=HYPERLINK(""http://pbs.twimg.com/media/FqqcfY7aQAAzjWf.jpg"", ""http://pbs.twimg.com/media/FqqcfY7aQAAzjWf.jpg"")",,,,0.8287,0.0,0.687,0.313
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633289774613270528"", ""1633289774613270528"")",TheMorningLK,2023-03-08 02:13:21,1,2,,https://t.co/pRwUlmbEUo,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633012571518439424"", ""1633012571518439424"")",TheMorningLK,2023-03-07 07:51:51,1,0,,https://t.co/gKOClG1ACw,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633012427033026560"", ""1633012427033026560"")",TheMorningLK,2023-03-07 07:51:17,2,0,,https://t.co/XaHd10Yp7t,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633012319709175810"", ""1633012319709175810"")",TheMorningLK,2023-03-07 07:50:51,0,0,,https://t.co/lvKW7BglLP,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1633012183692087296"", ""1633012183692087296"")",TheMorningLK,2023-03-07 07:50:19,0,0,,https://t.co/Z1yxIqThsn,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632976076023689216"", ""1632976076023689216"")",TheMorningLK,2023-03-07 05:26:50,0,0,,https://t.co/CdTwme5X9P,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632925415429013504"", ""1632925415429013504"")",TheMorningLK,2023-03-07 02:05:31,0,0,,https://t.co/x2B8m2470I,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632925261544165378"", ""1632925261544165378"")",TheMorningLK,2023-03-07 02:04:55,0,1,,https://t.co/98YhaLx3gs,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632925119730552832"", ""1632925119730552832"")",TheMorningLK,2023-03-07 02:04:21,0,0,,https://t.co/lpcBRjsGBt,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632924974016241665"", ""1632924974016241665"")",TheMorningLK,2023-03-07 02:03:46,0,1,,https://t.co/yENKkv0D6j,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632924792356753409"", ""1632924792356753409"")",TheMorningLK,2023-03-07 02:03:03,0,0,,https://t.co/jqHI9tB1Vw,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632590861291913216"", ""1632590861291913216"")",TheMorningLK,2023-03-06 03:56:08,0,0,,https://t.co/hM6lqJUb1b,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632590747416543232"", ""1632590747416543232"")",TheMorningLK,2023-03-06 03:55:40,1,0,,https://t.co/XB9ikve667,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632590648665866240"", ""1632590648665866240"")",TheMorningLK,2023-03-06 03:55:17,0,0,,https://t.co/ELxjyJyOc5,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632590526812917760"", ""1632590526812917760"")",TheMorningLK,2023-03-06 03:54:48,0,0,,https://t.co/rEOdgdjGEm,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632565616057155585"", ""1632565616057155585"")",TheMorningLK,2023-03-06 02:15:49,0,0,,https://t.co/2ZlJshQcaE,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632565465972367361"", ""1632565465972367361"")",TheMorningLK,2023-03-06 02:15:13,0,0,,https://t.co/BKqA93k44n,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632565349030985728"", ""1632565349030985728"")",TheMorningLK,2023-03-06 02:14:45,1,1,,https://t.co/bhqToqKgkd,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632565216197361664"", ""1632565216197361664"")",TheMorningLK,2023-03-06 02:14:13,0,0,,https://t.co/HArHUCGADg,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632565066003533824"", ""1632565066003533824"")",TheMorningLK,2023-03-06 02:13:37,0,1,,https://t.co/RlwbR77iOp,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632564932259766273"", ""1632564932259766273"")",TheMorningLK,2023-03-06 02:13:06,0,0,,https://t.co/N7S8mISbGp,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632233863018856448"", ""1632233863018856448"")",TheMorningLK,2023-03-05 04:17:33,1,0,,https://t.co/vMTo0GbuCh,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632233586811363329"", ""1632233586811363329"")",TheMorningLK,2023-03-05 04:16:27,1,0,,https://t.co/vMTo0GbuCh,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632233117347090433"", ""1632233117347090433"")",TheMorningLK,2023-03-05 04:14:35,0,0,,https://t.co/PhJFQyhaXz,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632232980637958145"", ""1632232980637958145"")",TheMorningLK,2023-03-05 04:14:02,0,0,,https://t.co/QuXRbOkRV1,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632224124201504769"", ""1632224124201504769"")",TheMorningLK,2023-03-05 03:38:51,0,0,,https://t.co/9MuJE4dI3K,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632223978327797761"", ""1632223978327797761"")",TheMorningLK,2023-03-05 03:38:16,1,0,,https://t.co/OxCWWdHpvL,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632223776594345987"", ""1632223776594345987"")",TheMorningLK,2023-03-05 03:37:28,2,0,,https://t.co/WKxiSA2fuJ,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632203814664302593"", ""1632203814664302593"")",TheMorningLK,2023-03-05 02:18:08,0,0,,https://t.co/yEyMrHJM6p,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632203690848444417"", ""1632203690848444417"")",TheMorningLK,2023-03-05 02:17:39,0,0,,https://t.co/4R2M8Tnf69,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632203542625939456"", ""1632203542625939456"")",TheMorningLK,2023-03-05 02:17:04,0,0,,https://t.co/IfIKwF3cGB,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632203425713917954"", ""1632203425713917954"")",TheMorningLK,2023-03-05 02:16:36,0,0,,https://t.co/LaZGXzCn36,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632203291613593600"", ""1632203291613593600"")",TheMorningLK,2023-03-05 02:16:04,0,0,,https://t.co/PtLXIPE5Qv,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632203095051759618"", ""1632203095051759618"")",TheMorningLK,2023-03-05 02:15:17,3,0,,https://t.co/AF0lNzEYB1,"=HYPERLINK(""http://pbs.twimg.com/media/FqbADdXakAAkzcS.jpg"", ""http://pbs.twimg.com/media/FqbADdXakAAkzcS.jpg"")",,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632202375304994819"", ""1632202375304994819"")",TheMorningLK,2023-03-05 02:12:25,1,0,,https://t.co/u4OiRKSUQt,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1632001877352288256"", ""1632001877352288256"")",TheMorningLK,2023-03-04 12:55:43,0,0,,"Featured on tomorrow's edition of The Sunday Morning 

#TheSundayMorning #TheMorning #staytuned #news #srilanka #SriLankaNews https://t.co/1R7sCD44h3","=HYPERLINK(""https://video.twimg.com/ext_tw_video/1632001752026460161/pu/vid/1280x720/C3OGjCP3Uvs4Ja5T.mp4?tag=12"", ""https://video.twimg.com/ext_tw_video/1632001752026460161/pu/vid/1280x720/C3OGjCP3Uvs4Ja5T.mp4?tag=12"")",,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631615581442174977"", ""1631615581442174977"")",TheMorningLK,2023-03-03 11:20:43,0,0,,https://t.co/JVDvsYJHM1,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631520717287358464"", ""1631520717287358464"")",TheMorningLK,2023-03-03 05:03:45,0,0,,https://t.co/ChjHqznZKc,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631520598185881600"", ""1631520598185881600"")",TheMorningLK,2023-03-03 05:03:17,0,0,,https://t.co/KaEfIK2V4T,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631520327292555271"", ""1631520327292555271"")",TheMorningLK,2023-03-03 05:02:12,0,0,,https://t.co/Fe1XbugXtD,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631520199181754369"", ""1631520199181754369"")",TheMorningLK,2023-03-03 05:01:42,0,0,,https://t.co/6CCkEPYCfD,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631520039064207360"", ""1631520039064207360"")",TheMorningLK,2023-03-03 05:01:04,0,0,,https://t.co/tcQgcs5k5C,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631484700652101632"", ""1631484700652101632"")",TheMorningLK,2023-03-03 02:40:38,0,1,,https://t.co/DO42uonHxQ,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631484595517652992"", ""1631484595517652992"")",TheMorningLK,2023-03-03 02:40:13,0,1,,https://t.co/fFodRuo2fz,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631484452265402371"", ""1631484452265402371"")",TheMorningLK,2023-03-03 02:39:39,0,1,,https://t.co/ghRgMLiXWr,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631482735637430272"", ""1631482735637430272"")",TheMorningLK,2023-03-03 02:32:50,1,0,,https://t.co/gH90rJf0F3,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631481230704394240"", ""1631481230704394240"")",TheMorningLK,2023-03-03 02:26:51,1,0,,"The front page of The Daily Morning today. 

To read the stories visit https://t.co/Gk5KSUP8LU or subscribe to the full paper on https://t.co/lruFfe5hhT https://t.co/jId0xPFyvh","=HYPERLINK(""http://pbs.twimg.com/media/FqQvgksaYAABBEf.jpg"", ""http://pbs.twimg.com/media/FqQvgksaYAABBEf.jpg"")",,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631480461645209600"", ""1631480461645209600"")",TheMorningLK,2023-03-03 02:23:48,4,0,,"The front page of The Daily Morning today. 

To read the stories visit https://t.co/Gk5KSUP8LU or subscribe to the full paper on https://t.co/lruFfe5hhT https://t.co/TmmIwn9Ijh","=HYPERLINK(""http://pbs.twimg.com/media/FqQuz5JagAEoHwi.jpg"", ""http://pbs.twimg.com/media/FqQuz5JagAEoHwi.jpg"")",,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631478304955064321"", ""1631478304955064321"")",TheMorningLK,2023-03-03 02:15:13,0,1,,https://t.co/2iAEjFxeeR,,,,,0.0,0.0,1.0,0.0
"=HYPERLINK(""http://www.twitter.com/nuswflt007/status/1631478082258505730"", ""1631478082258505730"")",TheMorningLK,2023-03-03 02:14:20,0,1,,https://t.co/WXXVZdDKo8,,,,,0.0,0.0,1.0,0.0
